particle,elasticity,weight,frame,x,y,z
1,0.97637,27.17955,1,-0.1528,-0.31161,0.85787
1,0.97637,27.17955,2,-0.28855,-0.34237,0.76741
1,0.97637,27.17955,3,-0.38389,-0.24357,0.66389
1,0.97637,27.17955,4,-0.32858,-0.14394,0.55641
1,0.97637,27.17955,5,-0.2737,-0.04509,0.43576
1,0.97637,27.17955,6,-0.21928,0.05293,0.3021
1,0.97637,27.17955,7,-0.16532,0.15011,0.15559
1,0.97637,27.17955,8,-0.10819,0.24125,0.1332
1,0.97637,27.17955,9,-0.04856,0.32761,0.2061
1,0.97637,27.17955,10,0.01124,0.3844,0.26601
1,0.97637,27.17955,11,0.07265,0.33961,0.31679
1,0.97637,27.17955,12,0.13376,0.29504,0.35328
1,0.97637,27.17955,13,0.19457,0.25068,0.37556
1,0.97637,27.17955,14,0.2551,0.20653,0.38371
1,0.97637,27.17955,15,0.31537,0.16257,0.37778
1,0.97637,27.17955,16,0.37536,0.11881,0.35785
1,0.97637,27.17955,17,0.37544,0.07426,0.33885
1,0.97637,27.17955,18,0.35851,0.0296,0.31012
1,0.97637,27.17955,19,0.34165,-0.01489,0.26746
1,0.97637,27.17955,20,0.32485,-0.05919,0.21095
1,0.97637,27.17955,21,0.30814,-0.1033,0.14067
1,0.97637,27.17955,22,0.29295,-0.13638,0.11457
1,0.97637,27.17955,23,0.27962,-0.15587,0.14676
1,0.97637,27.17955,24,0.26633,-0.1753,0.16481
1,0.97637,27.17955,25,0.25308,-0.19468,0.16877
1,0.97637,27.17955,26,0.23986,-0.21401,0.15867
2,0.97683,27.31659,1,-0.1528,-0.31161,0.85785
2,0.97683,27.31659,2,-0.28854,-0.34234,0.76737
2,0.97683,27.31659,3,-0.38388,-0.2435,0.66381
2,0.97683,27.31659,4,-0.32855,-0.14385,0.55631
2,0.97683,27.31659,5,-0.27366,-0.04498,0.43565
2,0.97683,27.31659,6,-0.21922,0.05306,0.30197
2,0.97683,27.31659,7,-0.16525,0.15027,0.15543
2,0.97683,27.31659,8,-0.1081,0.24143,0.13312
2,0.97683,27.31659,9,-0.04845,0.32781,0.20619
2,0.97683,27.31659,10,0.01136,0.38457,0.26625
2,0.97683,27.31659,11,0.07279,0.3396,0.31715
2,0.97683,27.31659,12,0.1339,0.29485,0.35376
2,0.97683,27.31659,13,0.19473,0.25031,0.37615
2,0.97683,27.31659,14,0.25527,0.20598,0.38442
2,0.97683,27.31659,15,0.31555,0.16184,0.37861
2,0.97683,27.31659,16,0.37555,0.11791,0.35879
2,0.97683,27.31659,17,0.37426,0.07319,0.34025
2,0.97683,27.31659,18,0.35558,0.02837,0.31208
2,0.97683,27.31659,19,0.33696,-0.01628,0.26998
2,0.97683,27.31659,20,0.31842,-0.06074,0.21403
2,0.97683,27.31659,21,0.29997,-0.105,0.1443
2,0.97683,27.31659,22,0.28315,-0.13821,0.11713
2,0.97683,27.31659,23,0.26832,-0.15779,0.14626
2,0.97683,27.31659,24,0.25353,-0.17732,0.16125
2,0.97683,27.31659,25,0.23877,-0.19679,0.16216
2,0.97683,27.31659,26,0.22405,-0.21622,0.14902
3,0.97683,27.31659,1,-0.1528,-0.31161,0.85785
3,0.97683,27.31659,2,-0.28854,-0.34234,0.76737
3,0.97683,27.31659,3,-0.38388,-0.2435,0.66381
3,0.97683,27.31659,4,-0.32855,-0.14385,0.55631
3,0.97683,27.31659,5,-0.27366,-0.04498,0.43565
3,0.97683,27.31659,6,-0.21922,0.05306,0.30197
3,0.97683,27.31659,7,-0.16525,0.15027,0.15543
3,0.97683,27.31659,8,-0.1081,0.24143,0.13312
3,0.97683,27.31659,9,-0.04845,0.32781,0.20619
3,0.97683,27.31659,10,0.01136,0.38457,0.26625
3,0.97683,27.31659,11,0.07279,0.3396,0.31715
3,0.97683,27.31659,12,0.1339,0.29485,0.35376
3,0.97683,27.31659,13,0.19473,0.25031,0.37615
3,0.97683,27.31659,14,0.25527,0.20598,0.38442
3,0.97683,27.31659,15,0.31555,0.16184,0.37861
3,0.97683,27.31659,16,0.37555,0.11791,0.35879
3,0.97683,27.31659,17,0.37426,0.07319,0.34025
3,0.97683,27.31659,18,0.35558,0.02837,0.31208
3,0.97683,27.31659,19,0.33696,-0.01628,0.26998
3,0.97683,27.31659,20,0.31842,-0.06074,0.21403
3,0.97683,27.31659,21,0.29997,-0.105,0.1443
3,0.97683,27.31659,22,0.28315,-0.13821,0.11713
3,0.97683,27.31659,23,0.26832,-0.15779,0.14626
3,0.97683,27.31659,24,0.25353,-0.17732,0.16125
3,0.97683,27.31659,25,0.23877,-0.19679,0.16216
3,0.97683,27.31659,26,0.22405,-0.21622,0.14902
4,0.97683,27.31659,1,-0.1528,-0.31161,0.85785
4,0.97683,27.31659,2,-0.28854,-0.34234,0.76737
4,0.97683,27.31659,3,-0.38388,-0.2435,0.66381
