particle,elasticity,weight,frame,x,y,z
1,0.57333,185.94617,1,0.25539,-0.07076,0.4436
1,0.57333,185.94617,2,0.33062,0.21999,0.55001
1,0.57333,185.94617,3,0.41324,0.42713,0.62345
1,0.57333,185.94617,4,0.41609,0.38166,0.62067
1,0.57333,185.94617,5,0.38798,0.34408,0.60422
1,0.57333,185.94617,6,0.35997,0.30664,0.57405
1,0.57333,185.94617,7,0.33207,0.26935,0.53023
1,0.57333,185.94617,8,0.30428,0.23221,0.47282
1,0.57333,185.94617,9,0.27662,0.19525,0.40192
1,0.57333,185.94617,10,0.24911,0.15847,0.31761
1,0.57333,185.94617,11,0.22174,0.12189,0.22
1,0.57333,185.94617,12,0.19454,0.08554,0.10923
1,0.57333,185.94617,13,0.16566,0.05212,0.03835
1,0.57333,185.94617,14,0.13502,0.02598,0.07182
1,0.57333,185.94617,15,0.10448,-5.0e-5,0.09139
1,0.57333,185.94617,16,0.07404,-0.02602,0.09713
1,0.57333,185.94617,17,0.04369,-0.0519,0.08907
1,0.57333,185.94617,18,0.01344,-0.0777,0.06727
1,0.57333,185.94617,19,-0.01597,-0.09866,0.05351
1,0.57333,185.94617,20,-0.04221,-0.1151,0.05066
1,0.57333,185.94617,21,-0.0654,-0.12963,0.04875
1,0.57333,185.94617,22,-0.08541,-0.14246,0.04767
1,0.57333,185.94617,23,-0.10235,-0.15347,0.04712
1,0.57333,185.94617,24,-0.1164,-0.16257,0.04664
1,0.57333,185.94617,25,-0.12726,-0.16963,0.04761
1,0.57333,185.94617,26,-0.13525,-0.17499,0.04825
1,0.57333,185.94617,27,-0.14036,-0.17865,0.0486
1,0.57333,185.94617,28,-0.14282,-0.1804,0.04894
1,0.57333,185.94617,29,-0.14297,-0.18054,0.04931
1,0.57333,185.94617,30,-0.14308,-0.18054,0.04966
1,0.57333,185.94617,31,-0.14313,-0.18055,0.04983
1,0.57333,185.94617,32,-0.14315,-0.18055,0.04991
1,0.57333,185.94617,33,-0.14317,-0.18055,0.04995
1,0.57333,185.94617,34,-0.14317,-0.18055,0.04997
1,0.57333,185.94617,35,-0.14317,-0.18055,0.04998
1,0.57333,185.94617,36,-0.14317,-0.18055,0.04998
1,0.57333,185.94617,37,-0.14317,-0.18055,0.04998
1,0.57333,185.94617,38,-0.14317,-0.18055,0.04998
1,0.57333,185.94617,39,-0.14317,-0.18055,0.04998
1,0.57333,185.94617,40,-0.14317,-0.18055,0.04998
1,0.57333,185.94617,41,-0.14317,-0.18055,0.04998
1,0.57333,185.94617,42,-0.14317,-0.18055,0.04998
1,0.57333,185.94617,43,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,44,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,45,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,46,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,47,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,48,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,49,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,50,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,51,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,52,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,53,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,54,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,55,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,56,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,57,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,58,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,59,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,60,-0.14317,-0.18056,0.04998
1,0.57333,185.94617,61,-0.14317,-0.18056,0.04998
