x,y,z
-0.42718169093132,0.118287287652493,0.330314695835114
-0.441025972366333,0.0751580521464348,0.517848014831543
-0.359519392251968,0.0313908010721207,0.690832734107971
-0.277531355619431,-0.0128797544166446,0.855315148830414
-0.205745279788971,-0.0533479675650597,0.960773766040802
-0.153798565268517,-0.0921129956841469,0.865419983863831
-0.10368974506855,-0.129467248916626,0.756190299987793
-0.05283098295331,-0.167739063501358,0.63496321439743
-0.00247993366792798,-0.205427810549736,0.504093706607819
0.0483471192419529,-0.243544965982437,0.360828131437302
0.0986363813281059,-0.281207948923111,0.208351030945778
0.146704509854317,-0.317258656024933,0.0525974445044994
0.156930893659592,-0.314850836992264,0.0836056992411613
0.158419713377953,-0.302604824304581,0.16051484644413
0.159784570336342,-0.290075093507767,0.227081328630447
0.16118498146534,-0.277780055999756,0.282180994749069
0.162603497505188,-0.265301287174225,0.326895415782928
0.164037644863129,-0.252965599298477,0.360277414321899
0.165459185838699,-0.240510761737823,0.383069187402725
0.166873589158058,-0.228183254599571,0.394767016172409
0.168298557400703,-0.215724840760231,0.395637154579163
0.169706836342812,-0.203405022621155,0.385657966136932
0.171132177114487,-0.190949857234955,0.364608734846115
0.172541230916977,-0.178634390234947,0.332962423563004
0.173950612545013,-0.166321873664856,0.290545403957367
0.17537596821785,-0.153871044516563,0.236694008111954
0.17678539454937,-0.141562610864639,0.172618359327316
0.17821116745472,-0.129115998744965,0.0968644693493843
0.181535512208939,-0.118486620485783,0.0524446591734886
0.199298784136772,-0.107575312256813,0.107721336185932
0.218913286924362,-0.0970451459288597,0.159284651279449
0.238810315728188,-0.0863337740302086,0.200330182909966
0.258438110351562,-0.0757747441530228,0.230142533779144
0.278307974338531,-0.0650741532444954,0.249291583895683
0.297945082187653,-0.0545094683766365,0.257401198148727
0.317802727222443,-0.043816689401865,0.254635602235794
0.337434768676758,-0.0332538858056068,0.241066202521324
0.357062876224518,-0.022687766700983,0.216723561286926
0.376910448074341,-0.0120052546262741,0.181147798895836
0.396531909704208,-0.0014437340432778,0.135140255093575
0.416373401880264,0.00923593528568745,0.0776579529047012
0.420382559299469,0.0231285747140646,0.060120340436697
0.402808636426926,0.0403276495635509,0.0922667607665062
0.385549306869507,0.057280357927084,0.113337434828281
0.368048459291458,0.0744994059205055,0.123641803860664
0.35076305270195,0.0914701074361801,0.123017996549606
0.333289861679077,0.108667925000191,0.111413478851318
0.316009402275085,0.125646501779556,0.0891031175851822
0.299779057502747,0.142086699604988,0.0608594082295895
0.295690387487411,0.152347803115845,0.0811389461159706
0.294263899326324,0.16143362224102,0.107931829988956
0.292768776416779,0.170601531863213,0.124107986688614
0.291331857442856,0.179668992757797,0.1292465031147
0.289863258600235,0.188842564821243,0.123481772840023
0.288415402173996,0.197909414768219,0.106951974332333
0.286952972412109,0.207077547907829,0.0792698711156845
0.285038232803345,0.217797368764877,0.0488282814621925
0.279564380645752,0.237807273864746,0.0577532537281513
0.275008976459503,0.254353225231171,0.0753932595252991
0.270548403263092,0.270746797323227,0.0831719785928726
0.266007333993912,0.287360310554504,0.0800579637289047
0.262462049722672,0.303659051656723,0.0693247839808464
0.265428900718689,0.320614129304886,0.0694094970822334
0.269921630620956,0.337707012891769,0.0643540769815445
0.273464530706406,0.354881346225739,0.053098276257515
0.26976415514946,0.367010205984116,0.0612278468906879
0.264627307653427,0.37810754776001,0.065245196223259
0.259752810001373,0.386164575815201,0.068351037800312
0.256244480609894,0.391962945461273,0.0699038878083229
0.253562211990356,0.397398889064789,0.0636273473501205
0.252402693033218,0.402716368436813,0.0515861660242081
0.255363285541534,0.404281795024872,0.0513998791575432
0.258281677961349,0.403041034936905,0.0550123192369938
0.260904520750046,0.401671826839447,0.0501757934689522
0.263477176427841,0.398265451192856,0.0506914295256138
0.26512336730957,0.395905613899231,0.0519153848290443
0.265234172344208,0.394907474517822,0.0493480674922466
0.263850510120392,0.395681023597717,0.0496491603553295
0.264308273792267,0.395863234996796,0.0498574897646904
0.264105707406998,0.395745724439621,0.0497242324054241
0.264176607131958,0.395847469568253,0.0497062504291534
0.264179706573486,0.395788013935089,0.0497163832187653
0.264159113168716,0.395819127559662,0.0497212260961533
0.26418462395668,0.395800679922104,0.0497215837240219
0.264157772064209,0.395812541246414,0.049720823764801
0.264181196689606,0.395805925130844,0.0497198179364204
0.26416227221489,0.395809173583984,0.0497191473841667
0.264175862073898,0.395808041095734,0.049717865884304
0.264166444540024,0.395807027816772,0.0497181713581085
0.264171123504639,0.395810157060623,0.0497175492346287
0.264169484376907,0.395806431770325,0.0497185178101063
0.264169216156006,0.395809441804886,0.0497187152504921
0.264170199632645,0.395807683467865,0.0497172474861145
0.26416888833046,0.395808428525925,0.0497181713581085
0.264169752597809,0.395807683467865,0.0497173443436623
0.264168798923492,0.395807832479477,0.04971669241786
0.26416939496994,0.395808070898056,0.0497167967259884
0.264169067144394,0.395807921886444,0.0497162118554115
0.264169096946716,0.395808160305023,0.0497164763510227
0.264168351888657,0.395807355642319,0.0497167520225048
0.264168798923492,0.395808279514313,0.0497161485254765
0.26416876912117,0.39580774307251,0.0497160777449608
0.264168292284012,0.39580836892128,0.0497153662145138
0.264169186353683,0.39580762386322,0.04971519485116
0.264166980981827,0.395808070898056,0.0497154742479324
0.26416939496994,0.395807564258575,0.0497160106897354
0.26416802406311,0.395808547735214,0.0497161187231541
0.264168173074722,0.395807296037674,0.0497150756418705
0.264168173074722,0.395807772874832,0.0497138686478138
0.264168173074722,0.395807594060898,0.0497142821550369
0.264167249202728,0.395808190107346,0.0497146174311638
0.264168381690979,0.395807564258575,0.0497150644659996
0.264167755842209,0.395808398723602,0.0497146174311638
0.264168053865433,0.395806968212128,0.0497146137058735
0.264167636632919,0.395808517932892,0.0497140772640705
0.264168173074722,0.395807892084122,0.0497143864631653
0.264167040586472,0.395807027816772,0.0497140549123287
0.264168173074722,0.395808905363083,0.0497144535183907
0.264167457818985,0.39580711722374,0.049713421612978
0.264167666435242,0.395808070898056,0.0497132502496243
0.264168262481689,0.395807683467865,0.0497131459414959
