x,y,z
0.235384345054626,0.295757114887238,0.129100173711777
0.154070690274239,0.476041346788406,0.19464410841465
0.116279773414135,0.350887149572372,0.222785994410515
0.0792975574731827,0.218343138694763,0.240218013525009
0.04276442527771,0.0872822254896164,0.246489822864532
0.00584602961316705,-0.0452438294887543,0.24192026257515
-0.0306515619158745,-0.176262363791466,0.226571321487427
-0.0675589591264725,-0.308747380971909,0.200092285871506
-0.103588528931141,-0.43772828578949,0.163400217890739
-0.127550333738327,-0.440532863140106,0.109992489218712
-0.146997213363647,-0.388144254684448,0.0543205142021179
-0.163919553160667,-0.338593274354935,0.0657378435134888
-0.18196927011013,-0.291566997766495,0.0901731178164482
-0.200383469462395,-0.244098395109177,0.105701483786106
-0.21900862455368,-0.196105048060417,0.110447891056538
-0.237422466278076,-0.148656994104385,0.104304037988186
-0.256044298410416,-0.100677900016308,0.0871300995349884
-0.274568468332291,-0.0540685392916203,0.0626088827848434
-0.298137694597244,-0.0164189655333757,0.0721196532249451
-0.323903888463974,0.0198762454092503,0.0821402817964554
-0.350316524505615,0.0568028166890144,0.0831590220332146
-0.376481503248215,0.0933011397719383,0.0742761790752411
-0.403491884469986,0.127943530678749,0.0732078924775124
-0.430430859327316,0.161843478679657,0.0737839862704277
-0.431278020143509,0.191198885440826,0.0792170912027359
-0.414281666278839,0.216639026999474,0.0846429094672203
-0.396911084651947,0.241887971758842,0.080062173306942
-0.379363298416138,0.267232060432434,0.0652352273464203
-0.366762340068817,0.285490542650223,0.0676222443580627
-0.357838600873947,0.298436760902405,0.0815445482730865
-0.349601447582245,0.310558438301086,0.0876416191458702
-0.341266274452209,0.322818011045456,0.082842618227005
-0.333362638950348,0.334819763898849,0.0684999078512192
-0.331011325120926,0.345750629901886,0.0660791844129562
-0.331853717565536,0.356819570064545,0.0730860456824303
-0.332876175642014,0.368525177240372,0.0710885897278786
-0.333353281021118,0.379943549633026,0.0678903684020042
-0.332699447870255,0.388335555791855,0.0703685656189919
-0.332337200641632,0.394743055105209,0.0693971142172813
-0.333262890577316,0.399466723203659,0.0645680278539658
-0.335468709468842,0.402846664190292,0.0551097132265568
-0.337952166795731,0.402763336896896,0.0532008409500122
-0.340249180793762,0.400942474603653,0.0562072545289993
-0.342074573040009,0.399278849363327,0.0562956966459751
-0.343457698822021,0.397310227155685,0.0544593296945095
-0.345888406038284,0.395558536052704,0.0502727851271629
-0.347921669483185,0.39433079957962,0.0515394806861877
-0.349256932735443,0.392908155918121,0.051700446754694
-0.350428313016891,0.392854601144791,0.0494844801723957
-0.351667642593384,0.39349889755249,0.0499650575220585
-0.351631343364716,0.393710404634476,0.0494977608323097
-0.351602405309677,0.393843054771423,0.0495747029781342
-0.351726651191711,0.393698215484619,0.0495910234749317
-0.351700007915497,0.39372643828392,0.049608189612627
-0.351709455251694,0.393723517656326,0.0496162697672844
-0.351712614297867,0.393720477819443,0.0496197901666164
-0.351711004972458,0.393720746040344,0.049620732665062
-0.351712077856064,0.393721163272858,0.0496200025081635
-0.351712673902512,0.393719971179962,0.0496210753917694
-0.35171240568161,0.39372119307518,0.0496216714382172
-0.351713389158249,0.39371857047081,0.0496211163699627
-0.351711690425873,0.393719524145126,0.0496220849454403
-0.351713120937347,0.393718868494034,0.0496223606169224
-0.351713299751282,0.393719792366028,0.0496221259236336
-0.351712495088577,0.39371794462204,0.0496222600340843
-0.351712644100189,0.393718302249908,0.0496229231357574
-0.351712375879288,0.393717706203461,0.0496233142912388
-0.351712852716446,0.393718391656876,0.0496230907738209
-0.35171240568161,0.393717885017395,0.0496235601603985
-0.351714193820953,0.393717139959335,0.0496233813464642
-0.351712763309479,0.393717706203461,0.0496237687766552
-0.351712435483932,0.393717557191849,0.0496238134801388
-0.351713329553604,0.393717497587204,0.0496241822838783
-0.351713329553604,0.393717795610428,0.0496237389743328
-0.351713627576828,0.393716156482697,0.0496243834495544
-0.351713359355927,0.393716365098953,0.0496245808899403
-0.351712882518768,0.393714547157288,0.0496245473623276
-0.351712673902512,0.393716990947723,0.0496246628463268
-0.351713836193085,0.393715649843216,0.049625001847744
-0.351714044809341,0.39371520280838,0.049625288695097
-0.351713240146637,0.393715888261795,0.0496253147721291
-0.35171240568161,0.393715471029282,0.0496255680918694
-0.351713269948959,0.393715232610703,0.0496259033679962
-0.35171377658844,0.393714785575867,0.0496258810162544
-0.351712703704834,0.393714785575867,0.0496258735656738
-0.351713180541992,0.393714249134064,0.0496261194348335
-0.351712256669998,0.393714427947998,0.0496261604130268
-0.351712644100189,0.393714755773544,0.0496265739202499
-0.351714074611664,0.393713742494583,0.049626424908638
-0.35171303153038,0.393714040517807,0.0496265441179276
-0.351712733507156,0.393713533878326,0.0496267639100552
-0.351713448762894,0.393714010715485,0.049626786261797
-0.351713240146637,0.393713444471359,0.0496263541281223
-0.351713299751282,0.393713355064392,0.0496267341077328
-0.351713240146637,0.393714368343353,0.0496269911527634
-0.351713567972183,0.393714219331741,0.0496272929012775
-0.351714640855789,0.393713563680649,0.0496276095509529
-0.351713448762894,0.393712162971497,0.0496273189783096
-0.351712077856064,0.393713593482971,0.0496276430785656
-0.351711541414261,0.393712550401688,0.0496278330683708
-0.351712644100189,0.3937126994133,0.0496272929012775
-0.351712554693222,0.393712013959885,0.049627773463726
-0.351712882518768,0.393712192773819,0.0496279671788216
-0.351712942123413,0.393711715936661,0.0496282204985619
-0.351712942123413,0.393711030483246,0.0496279709041119
-0.351713210344315,0.393711984157562,0.0496285855770111
-0.351712733507156,0.393711358308792,0.0496285744011402
-0.351712644100189,0.393711745738983,0.0496283806860447
-0.351712435483932,0.39371132850647,0.0496284924447536
-0.351713895797729,0.393710851669312,0.0496285557746887
-0.351713448762894,0.393711388111115,0.0496286749839783
-0.351712822914124,0.393709421157837,0.0496287830173969
-0.351713359355927,0.393711060285568,0.0496291182935238
-0.351712733507156,0.393710792064667,0.0496294461190701
-0.351712942123413,0.393710047006607,0.049629170447588
-0.351712256669998,0.393711417913437,0.0496288128197193
-0.351713120937347,0.393709808588028,0.0496292412281036
-0.35171240568161,0.393709152936935,0.0496295243501663
-0.351713240146637,0.393709927797318,0.0496292635798454
-0.351712793111801,0.393709272146225,0.0496295541524887
-0.351712584495544,0.393709391355515,0.0496294647455215
