particle,elasticity,weight,frame,x,y,z
1,0.93885,187.80396,1,-0.239,0.12783,0.19373
1,0.93885,187.80396,2,-0.2146,-0.08641,0.37009
1,0.93885,187.80396,3,-0.1905,-0.298,0.53055
1,0.93885,187.80396,4,-0.17046,-0.33632,0.67938
1,0.93885,187.80396,5,-0.15359,-0.23814,0.81631
1,0.93885,187.80396,6,-0.14007,-0.13732,0.87801
1,0.93885,187.80396,7,-0.13302,-0.03039,0.80514
1,0.93885,187.80396,8,-0.12602,0.0758,0.71902
1,0.93885,187.80396,9,-0.11906,0.18125,0.61976
1,0.93885,187.80396,10,-0.11216,0.28592,0.50749
1,0.93885,187.80396,11,-0.10531,0.38978,0.38234
1,0.93885,187.80396,12,-0.10388,0.34345,0.2574
1,0.93885,187.80396,13,-0.10245,0.29744,0.11958
1,0.93885,187.80396,14,-0.10249,0.23809,0.14462
1,0.93885,187.80396,15,-0.10294,0.17516,0.20585
1,0.93885,187.80396,16,-0.10339,0.11253,0.25301
1,0.93885,187.80396,17,-0.10383,0.05018,0.2862
1,0.93885,187.80396,18,-0.10428,-0.0119,0.30547
1,0.93885,187.80396,19,-0.10472,-0.07374,0.3109
1,0.93885,187.80396,20,-0.10517,-0.13533,0.30253
1,0.93885,187.80396,21,-0.10561,-0.19667,0.28043
1,0.93885,187.80396,22,-0.10605,-0.25776,0.24465
1,0.93885,187.80396,23,-0.10648,-0.31857,0.19526
1,0.93885,187.80396,24,-0.10692,-0.37909,0.13235
1,0.93885,187.80396,25,-0.10741,-0.37196,0.1099
1,0.93885,187.80396,26,-0.10789,-0.34835,0.12419
1,0.93885,187.80396,27,-0.10837,-0.3248,0.12466
1,0.93885,187.80396,28,-0.10885,-0.30131,0.11135
1,0.93885,187.80396,29,-0.10933,-0.278,0.10121
1,0.93885,187.80396,30,-0.1098,-0.25488,0.09998
1,0.93885,187.80396,31,-0.11027,-0.23189,0.09998
1,0.93885,187.80396,32,-0.11074,-0.209,0.09998
1,0.93885,187.80396,33,-0.1112,-0.18623,0.09999
1,0.93885,187.80396,34,-0.11166,-0.16356,0.09999
1,0.93885,187.80396,35,-0.11212,-0.14099,0.09998
1,0.93885,187.80396,36,-0.11258,-0.11854,0.09998
1,0.93885,187.80396,37,-0.11304,-0.09619,0.09998
1,0.93885,187.80396,38,-0.11349,-0.07394,0.09998
1,0.93885,187.80396,39,-0.11395,-0.0518,0.09998
1,0.93885,187.80396,40,-0.1144,-0.02976,0.09998
1,0.93885,187.80396,41,-0.11485,-0.00782,0.09998
1,0.93885,187.80396,42,-0.11529,0.014,0.09998
1,0.93885,187.80396,43,-0.11574,0.03574,0.09998
1,0.93885,187.80396,44,-0.11618,0.05738,0.09998
1,0.93885,187.80396,45,-0.11662,0.07891,0.09998
1,0.93885,187.80396,46,-0.11706,0.10035,0.09998
1,0.93885,187.80396,47,-0.11749,0.12169,0.09998
1,0.93885,187.80396,48,-0.11793,0.14294,0.09998
1,0.93885,187.80396,49,-0.11836,0.16408,0.09998
1,0.93885,187.80396,50,-0.11879,0.18514,0.09998
1,0.93885,187.80396,51,-0.11922,0.20609,0.09998
1,0.93885,187.80396,52,-0.11964,0.22696,0.09998
1,0.93885,187.80396,53,-0.12007,0.24773,0.09998
